match_id,inning,batting_team,bowling_team,over,ball,batsman_runs,extra_runs,total_runs,is_wicket
1254072,1,Chennai Super Kings,Kolkata Knight Riders,12,2,0,0,0,1
1254072,1,Chennai Super Kings,Kolkata Knight Riders,12,3,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,12,4,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,12,5,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,12,6,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,1,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,2,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,3,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,4,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,5,3,0,3,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,13,6,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,1,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,2,0,1,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,3,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,4,0,5,5,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,5,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,6,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,7,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,14,8,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,1,6,0,6,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,2,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,3,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,4,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,5,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,15,6,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,1,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,2,6,0,6,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,3,0,0,0,1
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,4,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,5,1,1,2,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,6,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,16,7,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,1,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,2,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,3,2,0,2,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,4,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,5,0,1,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,6,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,17,7,6,0,6,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,1,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,2,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,3,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,4,4,0,4,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,5,0,1,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,6,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,7,0,1,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,18,8,0,0,0,1
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,1,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,2,6,0,6,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,3,0,0,0,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,4,6,0,6,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,5,1,0,1,0
1254072,1,Chennai Super Kings,Kolkata Knight Riders,19,6,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,1,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,2,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,3,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,4,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,6,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,5,7,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,1,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,2,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,6,6,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,1,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,2,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,4,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,7,6,2,0,2,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,1,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,2,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,3,0,4,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,4,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,5,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,6,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,8,7,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,2,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,9,6,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,1,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,2,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,4,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,10,6,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,2,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,3,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,5,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,6,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,11,7,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,1,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,2,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,4,2,0,2,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,12,6,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,2,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,3,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,4,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,5,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,6,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,13,7,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,1,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,2,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,4,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,5,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,14,6,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,2,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,3,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,15,6,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,2,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,3,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,5,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,6,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,16,7,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,1,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,2,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,3,2,0,2,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,4,1,0,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,5,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,6,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,7,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,17,8,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,1,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,2,0,1,1,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,3,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,4,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,5,2,0,2,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,6,4,0,4,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,18,7,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,1,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,2,0,0,0,1
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,3,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,4,6,0,6,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,5,0,0,0,0
1254073,1,Rajasthan Royals,Royal Challengers Bangalore,19,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,5,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,5,2,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,5,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,5,4,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,5,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,5,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,6,1,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,6,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,6,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,6,4,2,0,2,0
1254074,1,Mumbai Indians,Punjab Kings,6,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,6,6,0,0,0,1
1254074,1,Mumbai Indians,Punjab Kings,7,1,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,7,2,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,7,3,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,7,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,7,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,7,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,8,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,8,2,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,8,3,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,8,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,8,5,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,8,6,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,9,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,9,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,9,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,9,4,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,9,5,6,0,6,0
1254074,1,Mumbai Indians,Punjab Kings,9,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,10,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,10,2,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,10,3,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,10,4,2,0,2,0
1254074,1,Mumbai Indians,Punjab Kings,10,5,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,10,6,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,11,1,2,0,2,0
1254074,1,Mumbai Indians,Punjab Kings,11,2,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,11,3,6,0,6,0
1254074,1,Mumbai Indians,Punjab Kings,11,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,11,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,11,6,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,12,1,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,12,2,6,0,6,0
1254074,1,Mumbai Indians,Punjab Kings,12,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,12,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,12,5,0,1,1,0
1254074,1,Mumbai Indians,Punjab Kings,12,6,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,12,7,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,13,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,13,2,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,13,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,13,4,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,13,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,13,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,14,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,14,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,14,3,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,14,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,14,5,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,14,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,15,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,15,2,4,0,4,0
1254074,1,Mumbai Indians,Punjab Kings,15,3,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,15,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,15,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,15,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,16,1,0,0,0,1
1254074,1,Mumbai Indians,Punjab Kings,16,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,16,3,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,16,4,0,4,4,0
1254074,1,Mumbai Indians,Punjab Kings,16,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,16,6,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,17,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,17,2,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,17,3,0,0,0,1
1254074,1,Mumbai Indians,Punjab Kings,17,4,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,17,5,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,17,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,18,1,6,0,6,0
1254074,1,Mumbai Indians,Punjab Kings,18,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,18,3,0,0,0,0
1254074,1,Mumbai Indians,Punjab Kings,18,4,0,1,1,0
1254074,1,Mumbai Indians,Punjab Kings,18,5,0,0,0,1
1254074,1,Mumbai Indians,Punjab Kings,18,6,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,18,7,2,0,2,0
1254074,1,Mumbai Indians,Punjab Kings,19,1,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,19,2,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,19,3,2,0,2,0
1254074,1,Mumbai Indians,Punjab Kings,19,4,1,0,1,0
1254074,1,Mumbai Indians,Punjab Kings,19,5,0,0,0,1
1254074,1,Mumbai Indians,Punjab Kings,19,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,1,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,2,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,3,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,4,0,0,0,1
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,5,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,5,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,1,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,2,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,3,4,0,4,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,5,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,6,6,6,0,6,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,2,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,3,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,5,3,0,3,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,7,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,1,0,0,0,1
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,2,4,0,4,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,3,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,5,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,8,6,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,2,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,3,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,5,0,0,0,1
1254075,1,Kolkata Knight Riders,Rajasthan Royals,9,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,1,6,0,6,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,2,0,0,0,1
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,3,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,4,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,5,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,10,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,1,6,0,6,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,2,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,3,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,5,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,11,6,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,2,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,3,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,4,2,0,2,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,5,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,12,6,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,2,4,0,4,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,3,0,0,0,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,5,0,1,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,13,6,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,2,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,3,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,4,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,5,4,0,4,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,14,6,0,1,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,15,1,1,0,1,0
1254075,1,Kolkata Knight Riders,Rajasthan Royals,15,2,0,0,0,1
1254075,1,Kolkata Knight Riders,Rajasthan Royals,15,3,0,0,0,0
